orbit_type,target_norad,target_name,mean_motion_rev_day,inclination_deg,eccentricity,catalog_size,sigma_deg,trial,observation_count,target_rank,target_chi2,best_chi2,best_fit_p_value,best_gap_chi2,top1_norad,top1_correct,top3_contains_target,top10_contains_target,runtime_us,runtime_ms
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.15,3,10,1,34.7905,34.7905,0.618652,11.155,1804,1,1,1,1353,1.353
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.15,4,10,1,19.7705,19.7705,0.993591,6.45897,1804,1,1,1,1350,1.35
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.15,5,10,1,28.0326,28.0326,0.881738,7.08756,1804,1,1,1,1326,1.326
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.16,1,10,1,60.2641,60.2641,0.0122044,4.73192,1804,1,1,1,1390,1.39
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.16,2,10,1,48.1147,48.1147,0.125936,3.08274,1804,1,1,1,1382,1.382
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.16,3,10,1,51.9382,51.9382,0.0653598,3.93416,1804,1,1,1,1666,1.666
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.16,4,10,1,48.0314,48.0314,0.127635,6.71516,1804,1,1,1,1450,1.45
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.16,5,10,1,55.6448,55.6448,0.0322129,7.47701,1804,1,1,1,1326,1.326
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.17,1,10,2,36.3985,34.0186,0.654112,2.37986,33775,0,1,1,1329,1.329
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.17,2,10,1,26.4848,26.4848,0.920091,10.1388,1804,1,1,1,1329,1.329
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.17,3,10,1,17.3506,17.3506,0.998373,5.28239,1804,1,1,1,1328,1.328
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.17,4,10,1,39.4485,39.4485,0.405003,6.25355,1804,1,1,1,1317,1.317
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.17,5,10,2,52.666,48.3748,0.120746,4.29122,33775,0,1,1,1312,1.312
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.18,1,10,1,24.7404,24.7404,0.952223,8.24437,1804,1,1,1,1473,1.473
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.18,2,10,1,42.8747,42.8747,0.270042,5.88816,1804,1,1,1,1347,1.347
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.18,3,10,1,42.2222,42.2222,0.293444,2.06757,1804,1,1,1,1482,1.482
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.18,4,10,1,29.0575,29.0575,0.851134,9.55909,1804,1,1,1,1373,1.373
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.18,5,10,1,38.5035,38.5035,0.446706,6.00835,1804,1,1,1,1335,1.335
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.19,1,10,1,37.7228,37.7228,0.482159,3.15717,1804,1,1,1,1379,1.379
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.19,2,10,1,30.4998,30.4998,0.801391,5.71473,1804,1,1,1,1444,1.444
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.19,3,10,1,30.6795,30.6795,0.794684,8.49311,1804,1,1,1,1345,1.345
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.19,4,10,1,51.3603,51.3603,0.0725323,5.22369,1804,1,1,1,1330,1.33
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.19,5,10,1,26.6813,26.6813,0.915747,4.18657,1804,1,1,1,1340,1.34
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.2,1,10,2,56.8698,53.2911,0.0508804,3.57872,33775,0,1,1,1734,1.734
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.2,2,10,2,42.2475,41.4762,0.321609,0.771302,33775,0,1,1,1743,1.743
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.2,3,10,1,43.8908,43.8908,0.235982,4.03534,1804,1,1,1,1734,1.734
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.2,4,10,1,38.1699,38.1699,0.461762,3.53835,1804,1,1,1,1519,1.519
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.2,5,10,1,28.9475,28.9475,0.854614,6.37521,1804,1,1,1,1388,1.388
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.21,1,10,1,28.8715,28.8715,0.856991,6.94635,1804,1,1,1,1415,1.415
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.21,2,10,1,30.9671,30.9671,0.783733,7.4775,1804,1,1,1,1314,1.314
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.21,3,10,1,26.664,26.664,0.916136,5.09824,1804,1,1,1,1369,1.369
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.21,4,10,1,33.6965,33.6965,0.668692,2.35699,1804,1,1,1,1347,1.347
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.21,5,10,1,35.2796,35.2796,0.595919,5.306,1804,1,1,1,1370,1.37
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.22,1,10,1,25.5825,25.5825,0.938125,1.56184,1804,1,1,1,1359,1.359
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.22,2,10,1,27.6877,27.6877,0.891106,4.60973,1804,1,1,1,1319,1.319
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.22,3,10,1,42.7594,42.7594,0.274092,8.22587,1804,1,1,1,1314,1.314
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.22,4,10,1,39.4775,39.4775,0.403751,7.26427,1804,1,1,1,1642,1.642
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.22,5,10,1,16.709,16.709,0.998931,3.5093,1804,1,1,1,1490,1.49
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.23,1,10,1,45.2529,45.2529,0.194986,7.63209,1804,1,1,1,1330,1.33
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.23,2,10,1,26.5016,26.5016,0.919725,7.38012,1804,1,1,1,1400,1.4
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.23,3,10,2,30.2792,27.8133,0.88775,2.46589,33775,0,1,1,1325,1.325
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.23,4,10,1,46.3401,46.3401,0.166089,15.1118,1804,1,1,1,1310,1.31
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.23,5,10,2,42.9894,37.1147,0.510224,5.87465,33775,0,1,1,1340,1.34
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.24,1,10,1,33.1689,33.1689,0.692221,1.09063,1804,1,1,1,1343,1.343
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.24,2,10,1,42.3607,42.3607,0.288381,5.97027,1804,1,1,1,1310,1.31
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.24,3,10,1,64.7895,64.7895,0.00433043,1.30477,1804,1,1,1,1346,1.346
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.24,4,10,1,16.7563,16.7563,0.998897,7.39288,1804,1,1,1,1340,1.34
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.24,5,10,1,22.6568,22.6568,0.977031,6.54264,1804,1,1,1,1497,1.497
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.25,1,10,1,23.7369,23.7369,0.965836,7.26676,1804,1,1,1,1666,1.666
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.25,2,10,1,30.1947,30.1947,0.812532,7.89966,1804,1,1,1,1553,1.553
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.25,3,10,1,32.5928,32.5928,0.717311,8.86762,1804,1,1,1,1452,1.452
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.25,4,10,2,37.6812,34.7504,0.620511,2.93078,33775,0,1,1,1405,1.405
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.25,5,10,2,41.9262,41.7436,0.311348,0.182664,33775,0,1,1,1410,1.41
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.26,1,10,1,57.5799,57.5799,0.0216971,8.65766,1804,1,1,1,1372,1.372
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.26,2,10,1,22.0959,22.0959,0.981607,5.82464,1804,1,1,1,1366,1.366
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.26,3,10,1,40.1954,40.1954,0.373216,6.12877,1804,1,1,1,1364,1.364
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.26,4,10,1,72.9282,72.9282,0.000559343,5.43418,1804,1,1,1,1375,1.375
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.26,5,10,1,37.3926,37.3926,0.497359,10.1043,1804,1,1,1,1630,1.63
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.27,1,10,1,37.0142,37.0142,0.514891,6.1379,1804,1,1,1,1485,1.485
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.27,2,10,1,45.8737,45.8737,0.178076,0.650385,1804,1,1,1,1372,1.372
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.27,3,10,2,48.3783,46.0745,0.172841,2.30385,31464,0,1,1,1323,1.323
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.27,4,10,2,31.8391,31.6613,0.756252,0.177739,31464,0,1,1,1421,1.421
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.27,5,10,1,64.105,64.105,0.0050907,7.53372,1804,1,1,1,1500,1.5
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.28,1,10,2,53.724,48.1396,0.125432,5.5844,31464,0,1,1,1426,1.426
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.28,2,10,2,48.7356,44.8732,0.205876,3.8624,33775,0,1,1,1339,1.339
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.28,3,10,1,31.9243,31.9243,0.745483,4.1607,1804,1,1,1,1323,1.323
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.28,4,10,1,20.425,20.425,0.991173,5.7369,1804,1,1,1,1316,1.316
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.28,5,10,1,25.6393,25.6393,0.93708,3.86435,1804,1,1,1,1728,1.728
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.29,1,10,1,27.0949,27.0949,0.906106,2.42121,1804,1,1,1,1500,1.5
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.29,2,10,1,11.1963,11.1963,0.999993,2.48764,1804,1,1,1,1335,1.335
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.29,3,10,2,53.3467,51.8311,0.0666423,1.51562,33775,0,1,1,1366,1.366
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.29,4,10,1,16.7498,16.7498,0.998901,6.55188,1804,1,1,1,1338,1.338
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.29,5,10,1,39.9296,39.9296,0.3844,6.62079,1804,1,1,1,1312,1.312
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.3,1,10,1,54.4331,54.4331,0.0408947,3.32777,1804,1,1,1,1320,1.32
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.3,2,10,1,40.5611,40.5611,0.358088,10.7422,1804,1,1,1,1382,1.382
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.3,3,10,1,55.3117,55.3117,0.0344209,5.48119,1804,1,1,1,1464,1.464
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.3,4,10,1,40.1132,40.1132,0.376657,2.42414,1804,1,1,1,1337,1.337
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.3,5,10,1,29.4904,29.4904,0.836997,6.12603,1804,1,1,1,1518,1.518
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.31,1,10,2,72.4152,71.869,0.000738919,0.546237,31464,0,1,1,1541,1.541
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.31,2,10,2,40.9383,37.8265,0.477405,3.11177,33775,0,1,1,1411,1.411
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.31,3,10,2,13.6933,11.128,0.999994,2.5653,31464,0,1,1,1323,1.323
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.31,4,10,1,43.8399,43.8399,0.237617,4.62865,1804,1,1,1,1317,1.317
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.31,5,10,1,49.8352,49.8352,0.0946721,1.05017,1804,1,1,1,1336,1.336
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.32,1,10,1,51.6413,51.6413,0.0689664,11.069,1804,1,1,1,1332,1.332
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.32,2,10,1,38.9865,38.9865,0.425204,8.65021,1804,1,1,1,1366,1.366
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.32,3,10,2,30.7995,29.9203,0.822273,0.879141,31464,0,1,1,1369,1.369
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.32,4,10,1,58.8833,58.8833,0.0164713,8.02963,1804,1,1,1,1337,1.337
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.32,5,10,1,54.1504,54.1504,0.0431931,12.9786,1804,1,1,1,1539,1.539
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.33,1,10,1,35.7176,35.7176,0.575457,3.8224,1804,1,1,1,1599,1.599
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.33,2,10,1,61.6745,61.6745,0.0089125,4.25868,1804,1,1,1,1464,1.464
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.33,3,10,1,54.7266,54.7266,0.0386227,9.24287,1804,1,1,1,1335,1.335
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.33,4,10,1,32.9159,32.9159,0.703323,0.958169,1804,1,1,1,1326,1.326
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.33,5,10,1,30.4836,30.4836,0.801991,5.37615,1804,1,1,1,1308,1.308
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.34,1,10,1,33.8816,33.8816,0.660332,4.55038,1804,1,1,1,1325,1.325
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.34,2,10,1,20.7975,20.7975,0.9895,0.37487,1804,1,1,1,1311,1.311
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.34,3,10,1,33.6836,33.6836,0.669273,3.21261,1804,1,1,1,1321,1.321
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.34,4,10,1,49.3371,49.3371,0.102998,3.2894,1804,1,1,1,1339,1.339
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.34,5,10,1,23.6881,23.6881,0.966414,6.37579,1804,1,1,1,1445,1.445
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.35,1,10,1,50.5868,50.5868,0.0831528,1.15193,1804,1,1,1,1453,1.453
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.35,2,10,2,39.8911,37.1217,0.5099,2.76941,33775,0,1,1,1541,1.541
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.35,3,10,1,32.8197,32.8197,0.707511,5.61901,1804,1,1,1,1449,1.449
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.35,4,10,1,49.5615,49.5615,0.0991765,1.24845,1804,1,1,1,1353,1.353
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.35,5,10,1,56.6232,56.6232,0.0264347,3.09173,1804,1,1,1,1351,1.351
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.36,1,10,1,23.1403,23.1403,0.97243,6.70836,1804,1,1,1,1329,1.329
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.36,2,10,1,31.5386,31.5386,0.761213,4.47158,1804,1,1,1,1314,1.314
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.36,3,10,1,34.3306,34.3306,0.639858,3.55657,1804,1,1,1,1344,1.344
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.36,4,10,1,41.4967,41.4967,0.320815,10.1969,1804,1,1,1,1366,1.366
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.36,5,10,1,47.0142,47.0142,0.149836,1.39425,1804,1,1,1,1404,1.404
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.37,1,10,1,39.2466,39.2466,0.413785,5.68516,1804,1,1,1,1379,1.379
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.37,2,10,1,16.1319,16.1319,0.999285,2.31345,1804,1,1,1,1602,1.602
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.37,3,10,1,39.2116,39.2116,0.415313,2.22027,1804,1,1,1,1444,1.444
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.37,4,10,1,31.386,31.386,0.767321,2.73046,1804,1,1,1,1596,1.596
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.37,5,10,2,36.8149,32.8503,0.70618,3.96461,31464,0,1,1,1381,1.381
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.38,1,10,2,78.3741,78.3708,0.000127099,0.0032889,31323,0,1,1,1338,1.338
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.38,2,10,1,24.5673,24.5673,0.95481,6.86308,1804,1,1,1,1367,1.367
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.38,3,10,1,36.3557,36.3557,0.545602,1.79838,1804,1,1,1,1362,1.362
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.38,4,10,1,38.8029,38.8029,0.433334,7.63743,1804,1,1,1,1354,1.354
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.38,5,10,2,41.6534,35.3202,0.594027,6.33323,33775,0,1,1,1368,1.368
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.39,1,10,1,38.1049,38.1049,0.464711,2.66088,1804,1,1,1,1362,1.362
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.39,2,10,1,21.5171,21.5171,0.985555,2.36112,1804,1,1,1,1439,1.439
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.39,3,10,1,70.0828,70.0828,0.00117251,2.05704,1804,1,1,1,1358,1.358
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.39,4,10,1,31.1486,31.1486,0.776689,12.2011,1804,1,1,1,1320,1.32
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.39,5,10,1,43.8678,43.8678,0.23672,7.17507,1804,1,1,1,1365,1.365
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.4,1,10,1,34.939,34.939,0.611766,0.709369,1804,1,1,1,1486,1.486
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.4,2,10,2,32.9045,22.8216,0.975533,10.0828,33775,0,1,1,1329,1.329
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.4,3,10,1,20.7468,20.7468,0.989741,4.60073,1804,1,1,1,1514,1.514
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.4,4,10,1,23.7178,23.7178,0.966063,5.58445,1804,1,1,1,1662,1.662
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.4,5,10,2,20.6416,19.4786,0.994479,1.16302,31464,0,1,1,1569,1.569
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.41,1,10,1,54.4961,54.4961,0.0403979,0.571512,1804,1,1,1,1366,1.366
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.41,2,10,1,41.3519,41.3519,0.326443,5.02753,1804,1,1,1,1553,1.553
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.41,3,10,1,31.3909,31.3909,0.767125,2.35709,1804,1,1,1,1505,1.505
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.41,4,10,1,25.3219,25.3219,0.942762,5.26462,1804,1,1,1,1343,1.343
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.41,5,10,1,72.914,72.914,0.000561448,3.89564,1804,1,1,1,1326,1.326
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.42,1,10,1,25.6436,25.6436,0.937,3.42205,1804,1,1,1,1349,1.349
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.42,2,10,1,27.3213,27.3213,0.900543,0.0735163,1804,1,1,1,1323,1.323
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.42,3,10,1,20.4284,20.4284,0.991159,2.1521,1804,1,1,1,1713,1.713
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.42,4,10,1,34.965,34.965,0.610561,5.56098,1804,1,1,1,1460,1.46
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.42,5,10,1,26.8619,26.8619,0.911619,1.47954,1804,1,1,1,1463,1.463
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.43,1,10,1,43.7319,43.7319,0.241114,6.11094,1804,1,1,1,1524,1.524
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.43,2,10,1,33.5304,33.5304,0.676149,0.116407,1804,1,1,1,1637,1.637
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.43,3,10,2,29.2777,27.44,0.897543,1.8377,31464,0,1,1,1486,1.486
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.43,4,10,1,43.1632,43.1632,0.260073,5.29111,1804,1,1,1,1350,1.35
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.43,5,10,1,33.0422,33.0422,0.697799,1.96724,1804,1,1,1,1367,1.367
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.44,1,10,1,48.3404,48.3404,0.121423,0.324953,1804,1,1,1,1356,1.356
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.44,2,10,1,33.3508,33.3508,0.684165,4.90826,1804,1,1,1,1350,1.35
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.44,3,10,1,27.6955,27.6955,0.8909,7.79905,1804,1,1,1,1507,1.507
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.44,4,10,1,29.2007,29.2007,0.846538,8.1711,1804,1,1,1,1633,1.633
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.44,5,10,1,30.2183,30.2183,0.81168,1.63122,1804,1,1,1,1512,1.512
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.45,1,10,1,64.0563,64.0563,0.00514926,8.74372,1804,1,1,1,1475,1.475
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.45,2,10,3,68.7287,68.0504,0.0019583,0.521753,31464,0,1,1,1577,1.577
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.45,3,10,2,26.3195,25.503,0.939565,0.816484,33775,0,1,1,1542,1.542
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.45,4,10,1,41.0483,41.0483,0.338414,0.32387,1804,1,1,1,1359,1.359
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.45,5,10,1,45.3437,45.3437,0.192444,6.93641,1804,1,1,1,1357,1.357
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.46,1,10,1,19.5649,19.5649,0.994227,5.55586,1804,1,1,1,1333,1.333
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.46,2,10,1,35.4608,35.4608,0.587461,4.5838,1804,1,1,1,1412,1.412
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.46,3,10,1,23.8915,23.8915,0.96395,6.09849,1804,1,1,1,1378,1.378
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.46,4,10,1,29.2329,29.2329,0.845493,0.0683269,1804,1,1,1,1341,1.341
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.46,5,10,1,43.8592,43.8592,0.236997,5.91977,1804,1,1,1,1348,1.348
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.47,1,10,2,39.2369,37.5069,0.492083,1.72992,31464,0,1,1,1377,1.377
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.47,2,10,2,46.5818,45.3101,0.193383,1.2717,33775,0,1,1,1465,1.465
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.47,3,10,1,42.7853,42.7853,0.273178,8.02873,1804,1,1,1,1616,1.616
Elliptical,1804,"ALOUETTE 2              ",12.2832,79.7989,0.133032,500,1.47,4,10,1,43.8436,43.8436,0.237498,6.63683,1804,1,1,1,1440,1.44
